gas/nogas,Xvox,Yvox,Zvox,Mvox
1.0,51,71,98,0.0008622696041129531
1.0,51,71,102,0.0009588287794031203
1.0,51,72,92,0.0007609823369421066
1.0,51,72,95,0.0007929167477414013
1.0,51,72,105,0.0009169253171421587
1.0,51,73,56,0.0009152625571005046
1.0,51,73,65,0.0007329386426135898
1.0,51,73,68,0.0007859999313950539
1.0,51,73,113,0.0006604384398087858
1.0,51,74,92,0.0005453085177578032
1.0,51,74,97,0.000927331333514303
1.0,51,74,103,0.0007688457844778894
1.0,51,74,111,0.0006322206463664769
1.0,51,75,59,0.0007322443998418747
1.0,51,75,66,0.0007049774285405874
1.0,51,75,79,0.0007446593372151256
1.0,51,75,99,0.0006870952202007173
1.0,51,76,109,0.000938516401220113
1.0,51,76,112,0.0005488127935677767
1.0,51,76,116,0.0008051818003877997
1.0,51,76,120,0.0006079478771425785
1.0,51,77,66,0.0006278396467678249
1.0,51,77,96,0.0006769803585484624
1.0,51,77,104,0.0006765239522792399
1.0,51,78,62,0.0009329727618023752
1.0,51,78,74,0.0006739094969816506
1.0,51,78,84,0.0007534236647188662
1.0,51,78,94,0.0005891063483431934
1.0,51,78,101,0.0006524393684230745
1.0,51,79,58,0.0006507330690510571
1.0,51,79,112,0.0008637923165224493
1.0,51,79,114,0.0008583822636865079
1.0,51,80,72,0.000539366330485791
1.0,51,80,82,0.0008990642963908614
1.0,51,80,106,0.0009025236940942704
1.0,51,80,109,0.0011309009278193116
1.0,51,80,116,0.0007072079461067915
1.0,51,81,76,0.0007421380723826588
1.0,51,81,99,0.0006466323975473642
1.0,51,82,64,0.0010572252795100212
1.0,51,82,96,0.0008536992827430367
1.0,51,83,51,0.0007719036657363175
1.0,51,83,54,0.0007090492290444673
1.0,51,83,99,0.0005785502726212144
1.0,51,83,108,0.0006248460267670453
1.0,51,84,85,0.0009173639118671416
1.0,51,84,101,0.0007196846418082714
1.0,51,85,79,0.0008340679341927171
1.0,51,85,109,0.0007331197266466916
1.0,51,85,116,0.0007306981715373695
1.0,51,85,120,0.0007028876570984721
1.0,51,86,67,0.0006292733014561236
1.0,51,86,105,0.000690698972903192
1.0,51,87,107,0.0009393223444931207
1.0,51,88,58,0.0006162247154861689
1.0,51,88,89,0.0006704766419716178
1.0,51,89,52,0.0008674090495333077
1.0,51,89,86,0.0008025526767596602
1.0,51,89,94,0.0006822306313551962
1.0,51,89,103,0.0008610882796347141
1.0,51,90,75,0.0010575319174677134
1.0,51,90,95,0.001113785314373672
1.0,51,91,88,0.0006876505794934927
1.0,51,91,117,0.0008312276913784443
1.0,51,93,72,0.0008312806021422148
1.0,51,93,104,0.0006450071814469992
1.0,51,93,107,0.0007678904221393168
1.0,51,93,110,0.0006927861832082273
1.0,51,94,85,0.0006983422790654004
1.0,51,95,90,0.0005490453913807869
1.0,51,95,93,0.0005106257740408182
1.0,51,96,109,0.0009458946296945213
1.0,51,97,95,0.000858260493259877
1.0,51,99,88,0.0008444801205769181
1.0,51,99,96,0.0008303584763780236
1.0,51,100,84,0.001037884154357016
1.0,51,117,40,0.000854987942148
1.0,52,15,80,0.0009834904922172427
1.0,52,20,82,0.0013631309848278759
1.0,52,20,131,0.0007016394520178437
1.0,52,22,82,0.000734353088773787
1.0,52,22,116,0.00072363147046417
1.0,52,23,87,0.0007596227806061506
1.0,52,24,81,0.0008264966309070588
1.0,52,26,91,0.0006228965357877313
1.0,52,27,81,0.001244911807589233
1.0,52,27,83,0.0012533548288047314
1.0,52,27,113,0.0008063225541263819
1.0,52,30,116,0.0008078418322838843
1.0,52,32,65,0.0008903951384127141
1.0,52,32,134,0.000504274561535567
1.0,52,33,102,0.0009862198494374752
1.0,52,34,47,0.0006991904228925705
1.0,52,34,74,0.0008122132858261466
1.0,52,34,125,0.0006880387081764637
1.0,52,36,96,0.0006455103866755962
1.0,52,38,42,0.0008493250934407115
1.0,52,40,113,0.0008884714916348457
1.0,52,40,125,0.0006615709280595182
1.0,52,41,22,0.0008439892553724349
1.0,52,42,58,0.0006722009857185185
1.0,52,42,80,0.0007790033705532551
1.0,52,43,28,0.0005253222770988941
1.0,52,43,63,0.0009137620218098164
1.0,52,43,73,0.0007475357269868255
1.0,52,43,111,0.0008156905532814562
1.0,52,44,76,0.000806495372671634
1.0,52,44,79,0.001254247734323144
1.0,52,44,90,0.0005493533681146799
1.0,52,45,21,0.0003956599102821201
1.0,52,45,32,0.0006347265443764628
1.0,52,46,52,0.0007914853631518781
1.0,52,46,58,0.0008873845799826086
1.0,52,46,61,0.000859591003973037
1.0,52,47,11,0.0007033242145553231
1.0,52,47,64,0.0006157088209874928
1.0,52,47,67,0.0007144873379729687
1.0,52,47,77,0.0006284140399657191
1.0,52,47,95,0.0009736912907101213
1.0,52,47,118,0.001046540099196136
1.0,52,48,14,0.0010448565008118749
1.0,52,48,29,0.0005425963900052012
1.0,52,48,100,0.0006784937577322125
1.0,52,48,103,0.0008988301851786672
1.0,52,48,109,0.0008866721764206886
1.0,52,48,114,0.0009951165411621332
1.0,52,49,59,0.0006570083787664771
1.0,52,49,64,0.0008645711350254713
1.0,52,49,80,0.0006840045680291951
1.0,52,50,24,0.0013303642626851795
1.0,52,50,50,0.0007178102387115358
1.0,52,50,91,0.000845923728775233
1.0,52,50,99,0.000862274959217757
1.0,52,50,111,0.0008502418641000986
1.0,52,51,20,0.0008704305510036647
1.0,52,51,30,0.0004831222468055785
1.0,52,51,67,0.0009122109040617944
1.0,52,51,72,0.0007083867094479501
1.0,52,51,93,0.0006150748813524842
1.0,52,51,108,0.0009443830349482596
1.0,52,53,71,0.0011452191974967716
1.0,52,53,83,0.0008264828938990831
1.0,52,53,106,0.0008026619325391947
1.0,52,54,56,0.0007340217125602068
1.0,52,54,69,0.0006085435161367059
1.0,52,54,94,0.000910900766029954
1.0,52,54,111,0.0009525661589577793
1.0,52,55,30,0.0006255076150409878
1.0,52,55,75,0.0006090623210184276
1.0,52,55,85,0.0006812128121964632
1.0,52,55,91,0.0007693303050473332
1.0,52,56,68,0.0006191027932800353
1.0,52,56,78,0.0007772939861752093
1.0,52,56,80,0.0007703200099058449
1.0,52,56,90,0.00046536832815036183
1.0,52,57,39,0.0009448361815884707
1.0,52,57,100,0.0006888479110784829
1.0,52,57,107,0.0006583647336810827
1.0,52,57,114,0.0010122888488695023
1.0,52,58,75,0.0011224140180274844
1.0,52,58,77,0.0006014103419147433
1.0,52,58,80,0.0006357491365633905
1.0,52,58,86,0.000878791615832597
1.0,52,59,57,0.0006802967400290072
1.0,52,60,98,0.0007783074979670347
1.0,52,61,75,0.0006838939152657987
1.0,52,61,90,0.0007367206271737814
1.0,52,61,92,0.0005397534696385263
1.0,52,61,107,0.0007970216684043407
1.0,52,62,48,0.0009636816103011369
1.0,52,62,87,0.0008004777482710779
1.0,52,62,94,0.0006777002126909794
1.0,52,62,97,0.0007582792895846069
1.0,52,62,101,0.0011474582133814692
1.0,52,63,57,0.0008510561310686171
1.0,52,63,82,0.0007934332243166863
1.0,52,63,92,0.0008094518561847508
1.0,52,64,50,0.0008816515910439193
1.0,52,64,80,0.0006888515199534595
1.0,52,64,109,0.0008889121236279608
1.0,52,65,34,0.0006306590512394905
1.0,52,65,102,0.0007826873916201293
1.0,52,66,110,0.00066745700314641
1.0,52,67,49,0.0010579073568806052
1.0,52,67,52,0.0006958609446883203
1.0,52,67,73,0.0006704911938868463
1.0,52,67,77,0.0007869108230806888
1.0,52,67,81,0.0007760145817883313
1.0,52,67,84,0.0007983578834682702
1.0,52,67,93,0.0007927175029180943
1.0,52,67,98,0.0008071964257396758
1.0,52,68,90,0.0006569302640855312
1.0,52,69,101,0.0006697007920593022
1.0,52,69,111,0.0006329054594971241
1.0,52,70,76,0.0009936584392562509
1.0,52,70,100,0.0007912885048426688
1.0,52,70,107,0.0007405513897538184
1.0,52,71,63,0.001049306825734675
1.0,52,71,109,0.000995907001197338
1.0,52,72,74,0.0006451555527746677
1.0,52,72,77,0.0008517353562638164
1.0,52,72,88,0.000843618530780077
1.0,52,72,114,0.0004994177725166082
1.0,52,73,94,0.0005468640010803939
1.0,52,73,101,0.0008456321083940567
1.0,52,73,106,0.0008346883696503937
1.0,52,73,121,0.0005029282183386384
1.0,52,73,125,0.0006080524763092399
1.0,52,74,105,0.0007156833889894187
1.0,52,74,116,0.0005789686692878604
1.0,52,75,71,0.0008330285781994463
1.0,52,75,91,0.0008834995678626002
1.0,52,75,99,0.0006724536651745439
1.0,52,75,108,0.0007513606105931102
1.0,52,76,71,0.0007352245156653224
1.0,52,76,83,0.000830409990157932
1.0,52,76,93,0.0007248211186379193
1.0,52,76,110,0.0007092995801940559
1.0,52,77,99,0.0008027623989619316
1.0,52,77,112,0.0007817267905920744
1.0,52,77,123,0.0005974530358798803
1.0,52,78,77,0.0008860244415700436
1.0,52,78,89,0.0008843496907502412
1.0,52,79,87,0.0006571875419467688
1.0,52,79,97,0.0008455336792394519
1.0,52,79,104,0.0007142290705814957
1.0,52,80,48,0.0009265185799449681
1.0,52,80,57,0.0006778024835512043
1.0,52,80,68,0.0008114114752970637
1.0,52,80,86,0.000897271849680692
1.0,52,80,89,0.0005890029133297503
1.0,52,81,45,0.0011402027448639276
1.0,52,81,79,0.0009721293463371693
1.0,52,81,88,0.0007514826720580459
1.0,52,81,108,0.0008543421281501652
1.0,52,82,90,0.0005474771605804564
1.0,52,82,93,0.0008139287238009273
1.0,52,82,103,0.0012059916043654086
1.0,52,83,75,0.0008953161304816604
1.0,52,83,94,0.000716057897079736
1.0,52,83,118,0.0007113515748642385
1.0,52,84,71,0.001220223726704717
1.0,52,84,99,0.000616115634329617
1.0,52,84,103,0.0008780497009865941
1.0,52,85,95,0.0006822180585004388
1.0,52,85,97,0.0007541177328675985
1.0,52,85,107,0.0006068034563213588
1.0,52,85,112,0.0007986731943674387
1.0,52,86,82,0.0009048861684277655
1.0,52,86,99,0.0011667823418974874
1.0,52,87,64,0.0007998027140274644
1.0,52,87,76,0.0006633651209995152
1.0,52,87,97,0.0006179321790114045
1.0,52,87,102,0.0009586930973455311
1.0,52,88,69,0.0008486025617457926
1.0,52,88,93,0.0008928156457841396
1.0,52,88,104,0.0006603647489100696
1.0,52,88,117,0.0007078664493747057
1.0,52,88,138,0.0007855794974602759
1.0,52,89,79,0.0006150325061753392
1.0,52,89,96,0.0007560811936855316
1.0,52,89,101,0.0008305736118927598
1.0,52,89,107,0.0007730703800916673
1.0,52,89,113,0.0008798234048299492
1.0,52,89,132,0.00091875484213233
1.0,52,90,60,0.0006331957411020994
1.0,52,90,97,0.0010938622290268538
1.0,52,90,102,0.000881885993294418
1.0,52,90,106,0.0008765237871557474
1.0,52,90,114,0.0006874438258819282
1.0,52,91,81,0.0006382875726558268
1.0,52,91,137,0.0007987901335582138
1.0,52,92,91,0.0009139231406152248
1.0,52,92,106,0.0005559865967370571
1.0,52,93,80,0.000622511375695467
1.0,52,94,96,0.000958521501161158
1.0,52,94,99,0.0007609419408254325
1.0,52,94,112,0.0007348745130002499
1.0,52,94,140,0.0010878460016101599
1.0,52,95,79,0.0007362650358118117
1.0,52,95,82,0.0009653997840359807
1.0,52,95,110,0.0005992361693643035
1.0,52,98,107,0.0006304411799646914
1.0,52,98,109,0.0005358553025871514
1.0,52,101,97,0.0016259894473478198
1.0,52,101,99,0.0007159551023505628
1.0,52,104,99,0.0013556790072470903
1.0,52,145,100,0.001173990312963724
1.0,52,147,99,0.0008238431182689965
1.0,52,148,101,0.0012914922554045913
1.0,53,23,94,0.000615533150266856
1.0,53,23,99,0.0005145289469510317
1.0,53,24,112,0.0007383678457699716
1.0,53,24,118,0.0005682954797521234
1.0,53,29,92,0.0007140000816434622
1.0,53,31,47,0.0009427762706764043
1.0,53,34,36,0.0007600109674967825
1.0,53,34,40,0.0011053044581785796
1.0,53,34,69,0.0005804156535305082
1.0,53,34,78,0.0008137776749208571
1.0,53,35,73,0.00081212556688115
1.0,53,35,110,0.0009545632055960596
1.0,53,37,77,0.0009351433836854994
1.0,53,37,103,0.0008254587883129716
1.0,53,38,106,0.0005973968072794378
1.0,53,39,67,0.0009556816658005117
1.0,53,39,120,0.0006913385586813092
1.0,53,40,20,0.0007737232372164726
1.0,53,40,70,0.0007728594355285168
1.0,53,40,76,0.0007348277722485362
1.0,53,41,74,0.0005900624673813581
1.0,53,41,96,0.0006762457196600735
1.0,53,42,70,0.0007792028482072054
1.0,53,42,78,0.0008200628217309713
1.0,53,43,117,0.0008957579266279936
1.0,53,44,25,0.0006400547572411598
1.0,53,45,69,0.000595518562477082
1.0,53,45,73,0.0009757793741300703
1.0,53,46,19,0.0005427314317785203
1.0,53,46,38,0.0006012628437019885
1.0,53,46,60,0.0007072537555359304
1.0,53,46,75,0.00045596784912049765
1.0,53,46,87,0.0010210972977802155
1.0,53,46,100,0.0007057434995658697
1.0,53,47,41,0.0010578533401712775
1.0,53,47,69,0.000868826755322516
1.0,53,47,79,0.000533898186404258
1.0,53,47,81,0.0006519758608192205
1.0,53,47,97,0.0007527873967774212
1.0,53,48,36,0.0009718806250020864
1.0,53,48,38,0.0008936139056459068
1.0,53,48,73,0.0009600773337297143
1.0,53,48,87,0.0008130570640787482
1.0,53,49,26,0.0005525410524569452
1.0,53,49,33,0.0006606506649404764
1.0,53,49,40,0.0008078591199591756
1.0,53,49,56,0.0007599719683639705
1.0,53,50,65,0.0005963077419437468
1.0,53,50,68,0.0007891568238846957
1.0,53,50,70,0.0008119200356304647
1.0,53,50,78,0.0006005422910675406
1.0,53,51,8,0.0012300987727940087
1.0,53,51,74,0.0008360994979739188
1.0,53,52,58,0.0007895171293057501
1.0,53,53,52,0.0009358765091747047
1.0,53,53,72,0.0007204238791018723
1.0,53,53,79,0.0009588106768205762
1.0,53,53,86,0.0008869757875800133
1.0,53,53,117,0.0006096338038332759
1.0,53,54,70,0.0006492523243650794
1.0,53,54,81,0.0006965675856918098
1.0,53,54,87,0.0007147479918785392
1.0,53,55,16,0.0007738442509435117
1.0,53,55,77,0.0005549161578528583
1.0,53,55,78,0.0005290539702400565
1.0,53,55,96,0.0008074447396211326
1.0,53,55,109,0.0006004596361890434
1.0,53,56,42,0.0010350234806537626
1.0,53,56,56,0.0006190778804011643
1.0,53,56,76,0.0010214042849838734
1.0,53,56,85,0.0006259057554416357
1.0,53,57,23,0.0010607321746647358
1.0,53,57,83,0.0007936902111396194
1.0,53,57,87,0.0006344079738482832
1.0,53,57,96,0.0008023405098356308
1.0,53,57,102,0.0007739095017313957
1.0,53,57,105,0.0008115955861285329
1.0,53,58,82,0.0010254954686388373
1.0,53,58,94,0.0011565565364435315
1.0,53,59,62,0.0008905180147849023
1.0,53,59,75,0.0006159903132356702
1.0,53,59,85,0.0007416657754220067
1.0,53,59,96,0.0007193409837782383
1.0,53,60,28,0.0008622512686997652
1.0,53,60,43,0.0009791625197976828
1.0,53,60,70,0.0009185192175209523
1.0,53,60,79,0.0006790136685594916
1.0,53,60,103,0.000722347351256758
1.0,53,60,104,0.0007045629317872226
1.0,53,61,35,0.0007537485798820852
1.0,53,61,39,0.0008794182795099914
1.0,53,61,81,0.0005121849244460464
1.0,53,61,83,0.0007260473212227224
1.0,53,62,41,0.0006471237284131348
1.0,53,62,80,0.0010068779811263084
1.0,53,62,85,0.0008387258858419955
1.0,53,63,43,0.0006781305419281125
1.0,53,63,66,0.0007786431815475224
1.0,53,63,74,0.000677400385029614
1.0,53,63,84,0.0006456215051002799
1.0,53,63,99,0.0007148804143071175
1.0,53,63,105,0.0009618531912565232
1.0,53,64,36,0.000701161683537066
1.0,53,64,72,0.0010494564194232225
1.0,53,64,94,0.0008364262757822871
1.0,53,65,44,0.0007241260609589517
1.0,53,65,67,0.0007160771056078374
1.0,53,65,84,0.0007612237241119146
1.0,53,65,86,0.000543489120900631
1.0,53,65,97,0.0006330598844215274
1.0,53,66,61,0.0006346620502881706
1.0,53,66,96,0.0004894373705610633
1.0,53,67,45,0.0007501861546188593
1.0,53,67,80,0.000834092847071588
1.0,53,67,118,0.0007971734157763423
1.0,53,68,67,0.0006444395403377713
1.0,53,68,85,0.0006475049885921179
1.0,53,68,109,0.0006572340498678386
1.0,53,68,113,0.0006195314344950019
1.0,53,69,56,0.001174039556644857
1.0,53,69,60,0.0009124334319494664
1.0,53,69,64,0.001028120401315391
1.0,53,69,84,0.000667144195176661
1.0,53,70,54,0.0006021777517162262
1.0,53,70,70,0.0005537372780963778
1.0,53,70,72,0.000528391741681844
1.0,53,70,97,0.0007174825295805932
1.0,53,71,79,0.0006663940148428082
1.0,53,71,83,0.0008067265152931213
1.0,53,71,93,0.0006590075208805501
1.0,53,71,95,0.0007699506240896881
1.0,53,71,114,0.0004691858775913715
1.0,53,72,80,0.0007528688875027001
1.0,53,72,118,0.0006103003979660572
1.0,53,73,86,0.0007469559204764664
1.0,53,74,60,0.0012162640923634171
1.0,53,74,112,0.0006164490478113294
1.0,53,75,57,0.000802412279881537
1.0,53,75,67,0.0007581328973174095
1.0,53,75,96,0.0005982136353850366
1.0,53,75,97,0.0007382173207588494
1.0,53,75,106,0.0007188437157310545
1.0,53,76,46,0.0012212620349600911
1.0,53,76,86,0.0009043448371812699
1.0,53,76,89,0.0008698431774973869
1.0,53,76,102,0.0006326773436740041
1.0,53,77,113,0.0007106137345544994
1.0,53,78,64,0.0010326908668503163
1.0,53,78,90,0.0008264204370789231
1.0,53,78,92,0.0013451925478875635
1.0,53,78,102,0.0007515433244407178
1.0,53,78,118,0.00062778708525002
1.0,53,79,100,0.0006256031920202076
1.0,53,79,121,0.0005018300726078451
1.0,53,80,70,0.0005327783292159438
1.0,53,80,102,0.00100327143445611
1.0,53,80,117,0.0006233977037481964
1.0,53,81,112,0.0009363386197946967
1.0,53,82,83,0.0010927290422841909
1.0,53,82,96,0.0010342858731746674
1.0,53,82,98,0.0005390080623328687
1.0,53,82,110,0.0008363778470084071
1.0,53,82,121,0.0005871612811461091
1.0,53,83,115,0.0009414374944753944
1.0,53,84,98,0.000784224015660584
1.0,53,84,109,0.0006940785679034889
1.0,53,84,118,0.0006960697937756777
1.0,53,85,53,0.0008488593739457427
1.0,53,85,59,0.0010976800695061684
1.0,53,85,101,0.0009119434980675578
1.0,53,85,105,0.000743426731787622
1.0,53,86,115,0.0008175336988642813
1.0,53,87,74,0.0009850087808445096
1.0,53,87,95,0.000705780228599906
1.0,53,87,99,0.0010039524640887976
1.0,53,87,111,0.0009008800843730569
1.0,53,87,119,0.0005922370473854244
1.0,53,88,55,0.0007815979770384729
1.0,53,88,109,0.0008138566045090556
1.0,53,89,91,0.0006722489488311112
1.0,53,89,101,0.0005959655973128973
1.0,53,90,110,0.0006933841505087912
1.0,53,91,69,0.0008879279484972358
1.0,53,91,83,0.0006887804483994843
1.0,53,91,100,0.0011797186452895405
1.0,53,92,96,0.0008219886803999543
1.0,53,92,98,0.0008670342504046857
1.0,53,92,143,0.0008605308830738068
1.0,53,93,101,0.0008555735112167895
1.0,53,93,102,0.0008173412643373013
1.0,53,93,107,0.0008269098470918834
1.0,53,93,110,0.0007906057871878147
1.0,53,94,87,0.0006050720694474876
1.0,53,94,90,0.0004016777675133199
1.0,53,95,98,0.0010286947945132852
1.0,53,96,88,0.0006810204940848053
1.0,53,96,92,0.0005497068050317466
1.0,53,96,95,0.0008795640897005796
1.0,53,96,108,0.0007307244814001024
1.0,53,96,136,0.0011842559324577449
1.0,53,97,82,0.001013065571896732
1.0,53,97,101,0.0007096661138348281
1.0,53,97,105,0.0008048295858316122
1.0,53,98,99,0.0007086488767527044
1.0,53,98,108,0.0008103529107756912
1.0,53,99,86,0.0009648101986385883
1.0,53,99,98,0.000932691153138876
1.0,53,100,136,0.000977647490799427
1.0,53,115,35,0.0007806884241290389
1.0,53,145,99,0.0009683927637524904
1.0,54,25,103,0.0009299501543864608
1.0,54,25,121,0.0008352716686204076
1.0,54,27,85,0.0006054835976101457
1.0,54,27,95,0.0007813291158527137
1.0,54,27,105,0.0007597215590067207
1.0,54,28,88,0.0006029459764249622
1.0,54,29,109,0.0008250860264524817
1.0,54,30,131,0.0005881003453396262
1.0,54,32,75,0.0009398257243447006
1.0,54,32,107,0.0006900822627358139
1.0,54,33,45,0.0010206564329564571
1.0,54,33,95,0.0007243642467074096
1.0,54,33,99,0.0012588114477694035
1.0,54,34,114,0.0009099012822844088
1.0,54,35,119,0.0006527045043185352
1.0,54,36,71,0.0008866562275215982
1.0,54,37,67,0.0009860314894467592
1.0,54,38,41,0.0008110094931907952
1.0,54,38,76,0.0007791926036588848
1.0,54,39,73,0.0007327343919314443
1.0,54,40,57,0.0007757600396871568
1.0,54,41,46,0.0007599059608764946
1.0,54,41,49,0.0009096027351915836
1.0,54,41,61,0.0007589049637317657
1.0,54,41,69,0.0006867368356324732
1.0,54,41,121,0.0007521432708017527
1.0,54,42,65,0.0009367489255964756
1.0,54,42,72,0.0006669191061519086
1.0,54,43,20,0.001256668590940535
1.0,54,43,49,0.0009739249362610279
1.0,54,43,77,0.0007974074105732143
1.0,54,43,82,0.0008648798102512956
1.0,54,44,64,0.0008191936649382113
1.0,54,44,70,0.0005614325636997818
1.0,54,44,100,0.0008178703137673438
1.0,54,45,69,0.0007890206761658193
1.0,54,45,84,0.0006380461854860188
1.0,54,45,121,0.0006295631173998117
1.0,54,46,35,0.0003748636227101088
1.0,54,46,39,0.001033770153298974
1.0,54,46,77,0.0008182566380128263
1.0,54,46,106,0.0010589873418211935
1.0,54,47,66,0.0009068517829291524
1.0,54,47,73,0.00097289914265275
1.0,54,48,18,0.000668546708766371
1.0,54,48,29,0.0008876731153577566
1.0,54,48,44,0.0007251430652104317
1.0,54,48,49,0.0008678351878188549
1.0,54,48,85,0.0007306438055820763
1.0,54,48,92,0.0008408140274696053
1.0,54,49,41,0.0015933852992020547
1.0,54,49,42,0.0005860324017703532
1.0,54,49,70,0.0008763149962760508
1.0,54,49,76,0.000619600061327219
1.0,54,49,93,0.0007584391860291362
1.0,54,49,113,0.0008481856202706696
1.0,54,50,105,0.0010876015294343233
1.0,54,50,122,0.001143435132689774
1.0,54,51,61,0.0008447038126178086
1.0,54,51,72,0.0006196558242663741
1.0,54,51,82,0.0009262618841603398
1.0,54,51,88,0.0010088655399158595
1.0,54,51,95,0.0013696977403014898
1.0,54,51,118,0.0007205302244983612
1.0,54,52,27,0.0008351290598511696
1.0,54,52,104,0.001160015934146941
1.0,54,53,14,0.0009852518560364842
1.0,54,53,77,0.0008522622520104051
1.0,54,53,114,0.000993521185591817
1.0,54,54,72,0.0007098715868778528
1.0,54,54,73,0.0007688049809075893
1.0,54,54,80,0.000599883496761322
1.0,54,54,89,0.0008693828131072223
1.0,54,54,92,0.0007659232360310853
1.0,54,54,111,0.0007271852809935807
1.0,54,55,66,0.0008990353671833873
1.0,54,55,92,0.0005909180617891253
1.0,54,55,98,0.0007039463380351663
