gas/nogas,Xvox,Yvox,Zvox,Mvox
0.0,47,213,84,0.0118098612341305
0.0,47,214,56,0.00590493061706525
0.0,47,214,61,0.00590493061706525
0.0,47,214,73,0.00590493061706525
0.0,47,214,81,0.00590493061706525
0.0,47,214,112,0.00590493061706525
0.0,47,215,67,0.00590493061706525
0.0,47,215,72,0.00590493061706525
0.0,47,215,100,0.00590493061706525
0.0,47,215,101,0.00590493061706525
0.0,47,215,114,0.00590493061706525
0.0,47,216,52,0.00590493061706525
0.0,47,216,57,0.00590493061706525
0.0,47,216,76,0.0118098612341305
0.0,47,216,79,0.0118098612341305
0.0,47,216,86,0.00590493061706525
0.0,47,216,89,0.00590493061706525
0.0,47,216,91,0.00590493061706525
0.0,47,216,93,0.00590493061706525
0.0,47,216,94,0.00590493061706525
0.0,47,217,74,0.00590493061706525
0.0,47,217,78,0.00590493061706525
0.0,47,217,87,0.00590493061706525
0.0,47,217,98,0.00590493061706525
0.0,47,218,57,0.00590493061706525
0.0,47,218,62,0.00590493061706525
0.0,47,218,71,0.00590493061706525
0.0,47,218,84,0.00590493061706525
0.0,47,218,89,0.00590493061706525
0.0,47,218,99,0.0118098612341305
0.0,47,218,109,0.00590493061706525
0.0,47,219,61,0.00590493061706525
0.0,47,219,75,0.00590493061706525
0.0,47,219,84,0.00590493061706525
0.0,47,219,85,0.00590493061706525
0.0,47,219,88,0.00590493061706525
0.0,47,219,95,0.00590493061706525
0.0,47,220,56,0.00590493061706525
0.0,47,220,80,0.00590493061706525
0.0,47,220,84,0.00590493061706525
0.0,47,220,92,0.00590493061706525
0.0,47,220,104,0.00590493061706525
0.0,47,221,58,0.00590493061706525
0.0,47,221,85,0.00590493061706525
0.0,47,221,86,0.00590493061706525
0.0,47,222,57,0.00590493061706525
0.0,47,222,60,0.00590493061706525
0.0,47,222,75,0.00590493061706525
0.0,47,222,100,0.00590493061706525
0.0,47,222,102,0.00590493061706525
0.0,47,223,61,0.00590493061706525
0.0,47,223,63,0.00590493061706525
0.0,47,223,97,0.00590493061706525
0.0,47,223,108,0.00590493061706525
0.0,47,224,59,0.00590493061706525
0.0,47,224,60,0.00590493061706525
0.0,47,224,81,0.00590493061706525
0.0,47,224,97,0.00590493061706525
0.0,47,225,71,0.01771479185119575
0.0,47,225,78,0.00590493061706525
0.0,47,225,85,0.00590493061706525
0.0,47,227,60,0.00590493061706525
0.0,47,227,83,0.00590493061706525
0.0,47,227,84,0.00590493061706525
0.0,47,227,86,0.00590493061706525
0.0,47,228,82,0.00590493061706525
0.0,47,230,83,0.00590493061706525
0.0,47,233,63,0.00590493061706525
0.0,47,235,64,0.00590493061706525
0.0,47,236,69,0.00590493061706525
0.0,47,240,72,0.00590493061706525
0.0,48,52,86,0.00590493061706525
0.0,48,63,79,0.00590493061706525
0.0,48,64,68,0.00590493061706525
0.0,48,77,66,0.00590493061706525
0.0,48,79,104,0.00590493061706525
0.0,48,82,70,0.00590493061706525
0.0,48,85,67,0.00590493061706525
0.0,48,85,68,0.00590493061706525
0.0,48,86,60,0.00590493061706525
0.0,48,87,85,0.00590493061706525
0.0,48,98,81,0.00590493061706525
0.0,48,99,77,0.00590493061706525
0.0,48,118,69,0.00590493061706525
0.0,48,119,68,0.00590493061706525
0.0,48,123,87,0.00590493061706525
0.0,48,126,83,0.00590493061706525
0.0,48,127,88,0.00590493061706525
0.0,48,128,88,0.01771479185119575
0.0,48,128,90,0.00590493061706525
0.0,48,128,104,0.00590493061706525
0.0,48,129,71,0.00590493061706525
0.0,48,129,90,0.00590493061706525
0.0,48,134,108,0.00590493061706525
0.0,48,134,109,0.00590493061706525
0.0,48,135,91,0.00590493061706525
0.0,48,136,86,0.00590493061706525
0.0,48,136,102,0.00590493061706525
0.0,48,137,95,0.00590493061706525
0.0,48,137,104,0.00590493061706525
0.0,48,139,87,0.00590493061706525
0.0,48,139,105,0.00590493061706525
0.0,48,140,93,0.00590493061706525
0.0,48,140,102,0.00590493061706525
0.0,48,143,96,0.00590493061706525
0.0,48,143,99,0.00590493061706525
0.0,48,146,82,0.00590493061706525
0.0,48,147,96,0.00590493061706525
0.0,48,147,103,0.00590493061706525
0.0,48,148,109,0.00590493061706525
0.0,48,149,90,0.00590493061706525
0.0,48,150,82,0.00590493061706525
0.0,48,151,87,0.00590493061706525
0.0,48,151,111,0.00590493061706525
0.0,48,152,90,0.00590493061706525
0.0,48,152,93,0.00590493061706525
0.0,48,152,114,0.00590493061706525
0.0,48,153,98,0.00590493061706525
0.0,48,154,98,0.00590493061706525
0.0,48,154,106,0.00590493061706525
0.0,48,154,108,0.00590493061706525
0.0,48,157,83,0.00590493061706525
0.0,48,157,87,0.00590493061706525
0.0,48,158,93,0.00590493061706525
0.0,48,158,103,0.00590493061706525
0.0,48,160,82,0.00590493061706525
0.0,48,160,92,0.00590493061706525
0.0,48,161,80,0.00590493061706525
0.0,48,161,110,0.00590493061706525
0.0,48,162,83,0.00590493061706525
0.0,48,162,84,0.00590493061706525
0.0,48,162,87,0.00590493061706525
0.0,48,163,79,0.00590493061706525
0.0,48,164,71,0.00590493061706525
0.0,48,164,92,0.00590493061706525
0.0,48,164,99,0.00590493061706525
0.0,48,165,78,0.00590493061706525
0.0,48,165,89,0.00590493061706525
0.0,48,165,91,0.00590493061706525
0.0,48,165,97,0.00590493061706525
0.0,48,165,107,0.00590493061706525
0.0,48,166,99,0.00590493061706525
0.0,48,166,110,0.00590493061706525
0.0,48,167,79,0.00590493061706525
0.0,48,167,81,0.00590493061706525
0.0,48,167,85,0.00590493061706525
0.0,48,167,93,0.00590493061706525
0.0,48,167,96,0.00590493061706525
0.0,48,167,99,0.00590493061706525
0.0,48,167,107,0.00590493061706525
0.0,48,168,77,0.0118098612341305
0.0,48,168,88,0.00590493061706525
0.0,48,168,89,0.00590493061706525
0.0,48,168,93,0.00590493061706525
0.0,48,168,103,0.00590493061706525
0.0,48,168,106,0.00590493061706525
0.0,48,169,22,0.00590493061706525
0.0,48,169,23,0.00590493061706525
0.0,48,169,87,0.00590493061706525
0.0,48,169,89,0.00590493061706525
0.0,48,169,90,0.00590493061706525
0.0,48,169,95,0.00590493061706525
0.0,48,169,98,0.00590493061706525
0.0,48,169,99,0.00590493061706525
0.0,48,170,74,0.00590493061706525
0.0,48,170,75,0.00590493061706525
0.0,48,170,95,0.00590493061706525
0.0,48,170,97,0.00590493061706525
0.0,48,170,107,0.00590493061706525
0.0,48,171,83,0.0118098612341305
0.0,48,171,84,0.00590493061706525
0.0,48,171,90,0.00590493061706525
0.0,48,171,91,0.00590493061706525
0.0,48,171,95,0.00590493061706525
0.0,48,171,97,0.00590493061706525
0.0,48,171,101,0.00590493061706525
0.0,48,172,66,0.00590493061706525
0.0,48,172,82,0.00590493061706525
0.0,48,172,83,0.0118098612341305
0.0,48,172,88,0.00590493061706525
0.0,48,172,90,0.00590493061706525
0.0,48,172,92,0.00590493061706525
0.0,48,172,93,0.00590493061706525
0.0,48,172,105,0.00590493061706525
0.0,48,172,107,0.00590493061706525
0.0,48,173,67,0.00590493061706525
0.0,48,173,75,0.00590493061706525
0.0,48,173,83,0.00590493061706525
0.0,48,173,85,0.00590493061706525
0.0,48,173,86,0.01771479185119575
0.0,48,173,88,0.00590493061706525
0.0,48,173,92,0.00590493061706525
0.0,48,173,93,0.00590493061706525
0.0,48,173,95,0.01771479185119575
0.0,48,173,96,0.00590493061706525
0.0,48,173,100,0.00590493061706525
0.0,48,173,103,0.00590493061706525
0.0,48,174,89,0.00590493061706525
0.0,48,174,90,0.00590493061706525
0.0,48,174,91,0.00590493061706525
0.0,48,174,101,0.00590493061706525
0.0,48,174,103,0.00590493061706525
0.0,48,174,106,0.00590493061706525
0.0,48,174,107,0.00590493061706525
0.0,48,175,63,0.00590493061706525
0.0,48,175,84,0.00590493061706525
0.0,48,175,88,0.00590493061706525
0.0,48,175,93,0.00590493061706525
0.0,48,175,94,0.00590493061706525
0.0,48,175,96,0.00590493061706525
0.0,48,175,99,0.00590493061706525
0.0,48,175,100,0.00590493061706525
0.0,48,175,111,0.00590493061706525
0.0,48,176,51,0.00590493061706525
0.0,48,176,77,0.0118098612341305
0.0,48,176,78,0.00590493061706525
0.0,48,176,81,0.00590493061706525
0.0,48,176,82,0.00590493061706525
0.0,48,176,93,0.00590493061706525
0.0,48,176,100,0.00590493061706525
0.0,48,176,105,0.00590493061706525
0.0,48,176,110,0.00590493061706525
0.0,48,177,53,0.00590493061706525
0.0,48,177,73,0.00590493061706525
0.0,48,177,77,0.00590493061706525
0.0,48,177,87,0.00590493061706525
0.0,48,177,89,0.00590493061706525
0.0,48,177,90,0.00590493061706525
0.0,48,177,91,0.0118098612341305
0.0,48,177,94,0.00590493061706525
0.0,48,177,96,0.00590493061706525
0.0,48,177,103,0.00590493061706525
0.0,48,177,104,0.00590493061706525
0.0,48,178,1,0.00590493061706525
0.0,48,178,57,0.00590493061706525
0.0,48,178,77,0.00590493061706525
0.0,48,178,87,0.00590493061706525
0.0,48,178,90,0.01771479185119575
0.0,48,178,91,0.00590493061706525
0.0,48,178,92,0.00590493061706525
0.0,48,178,94,0.00590493061706525
0.0,48,178,95,0.00590493061706525
0.0,48,179,38,0.00590493061706525
0.0,48,179,51,0.00590493061706525
0.0,48,179,54,0.00590493061706525
0.0,48,179,55,0.00590493061706525
0.0,48,179,56,0.00590493061706525
0.0,48,179,63,0.00590493061706525
0.0,48,179,87,0.0118098612341305
0.0,48,179,92,0.00590493061706525
0.0,48,179,94,0.0118098612341305
0.0,48,179,97,0.00590493061706525
0.0,48,179,101,0.00590493061706525
0.0,48,180,57,0.00590493061706525
0.0,48,180,67,0.00590493061706525
0.0,48,180,68,0.00590493061706525
0.0,48,180,83,0.0118098612341305
0.0,48,180,84,0.0118098612341305
0.0,48,180,89,0.00590493061706525
0.0,48,180,90,0.00590493061706525
0.0,48,180,91,0.00590493061706525
0.0,48,180,92,0.00590493061706525
0.0,48,180,93,0.00590493061706525
0.0,48,180,95,0.01771479185119575
0.0,48,180,96,0.00590493061706525
0.0,48,180,101,0.00590493061706525
0.0,48,180,102,0.00590493061706525
0.0,48,181,65,0.0118098612341305
0.0,48,181,80,0.00590493061706525
0.0,48,181,86,0.00590493061706525
0.0,48,181,88,0.00590493061706525
0.0,48,181,92,0.00590493061706525
0.0,48,181,94,0.01771479185119575
0.0,48,181,95,0.00590493061706525
0.0,48,181,96,0.00590493061706525
0.0,48,181,97,0.00590493061706525
0.0,48,181,98,0.00590493061706525
0.0,48,181,101,0.00590493061706525
0.0,48,181,106,0.00590493061706525
0.0,48,182,35,0.00590493061706525
0.0,48,182,70,0.00590493061706525
0.0,48,182,81,0.00590493061706525
0.0,48,182,82,0.0118098612341305
0.0,48,182,87,0.00590493061706525
0.0,48,182,88,0.0118098612341305
0.0,48,182,89,0.00590493061706525
0.0,48,182,90,0.00590493061706525
0.0,48,182,91,0.0118098612341305
0.0,48,182,93,0.00590493061706525
0.0,48,182,97,0.00590493061706525
0.0,48,182,101,0.00590493061706525
0.0,48,182,103,0.00590493061706525
0.0,48,182,107,0.0118098612341305
0.0,48,182,110,0.0118098612341305
0.0,48,182,111,0.00590493061706525
0.0,48,183,60,0.00590493061706525
0.0,48,183,74,0.00590493061706525
0.0,48,183,75,0.00590493061706525
0.0,48,183,76,0.00590493061706525
0.0,48,183,84,0.00590493061706525
0.0,48,183,85,0.0118098612341305
0.0,48,183,86,0.00590493061706525
0.0,48,183,90,0.0118098612341305
0.0,48,183,91,0.01771479185119575
0.0,48,183,93,0.00590493061706525
0.0,48,183,94,0.0118098612341305
0.0,48,183,95,0.00590493061706525
0.0,48,183,96,0.00590493061706525
0.0,48,183,97,0.00590493061706525
0.0,48,184,63,0.0118098612341305
0.0,48,184,65,0.00590493061706525
0.0,48,184,66,0.00590493061706525
0.0,48,184,74,0.00590493061706525
0.0,48,184,77,0.00590493061706525
0.0,48,184,79,0.00590493061706525
0.0,48,184,80,0.00590493061706525
0.0,48,184,83,0.0118098612341305
0.0,48,184,84,0.00590493061706525
0.0,48,184,85,0.00590493061706525
0.0,48,184,87,0.00590493061706525
0.0,48,184,89,0.00590493061706525
0.0,48,184,92,0.00590493061706525
0.0,48,184,94,0.0118098612341305
0.0,48,184,95,0.00590493061706525
0.0,48,184,100,0.029524653085326247
0.0,48,184,109,0.00590493061706525
0.0,48,185,50,0.00590493061706525
0.0,48,185,54,0.00590493061706525
0.0,48,185,77,0.00590493061706525
0.0,48,185,79,0.00590493061706525
0.0,48,185,81,0.0118098612341305
0.0,48,185,82,0.00590493061706525
0.0,48,185,83,0.0118098612341305
0.0,48,185,84,0.00590493061706525
0.0,48,185,85,0.00590493061706525
0.0,48,185,86,0.00590493061706525
0.0,48,185,87,0.0118098612341305
0.0,48,185,88,0.00590493061706525
0.0,48,185,103,0.00590493061706525
0.0,48,185,104,0.00590493061706525
0.0,48,186,60,0.00590493061706525
0.0,48,186,71,0.00590493061706525
0.0,48,186,76,0.00590493061706525
0.0,48,186,82,0.00590493061706525
0.0,48,186,83,0.0118098612341305
0.0,48,186,84,0.00590493061706525
0.0,48,186,85,0.0118098612341305
0.0,48,186,86,0.00590493061706525
0.0,48,186,87,0.01771479185119575
0.0,48,186,91,0.00590493061706525
0.0,48,186,93,0.00590493061706525
0.0,48,186,95,0.00590493061706525
0.0,48,186,96,0.0118098612341305
0.0,48,186,97,0.00590493061706525
0.0,48,186,98,0.00590493061706525
0.0,48,186,101,0.00590493061706525
0.0,48,187,57,0.00590493061706525
0.0,48,187,74,0.00590493061706525
0.0,48,187,75,0.00590493061706525
0.0,48,187,78,0.00590493061706525
0.0,48,187,82,0.00590493061706525
0.0,48,187,83,0.00590493061706525
0.0,48,187,84,0.00590493061706525
0.0,48,187,86,0.00590493061706525
0.0,48,187,87,0.0118098612341305
0.0,48,187,91,0.00590493061706525
0.0,48,187,92,0.00590493061706525
0.0,48,187,93,0.00590493061706525
0.0,48,187,95,0.0118098612341305
0.0,48,187,96,0.00590493061706525
0.0,48,187,97,0.00590493061706525
0.0,48,187,101,0.00590493061706525
0.0,48,188,35,0.00590493061706525
0.0,48,188,57,0.00590493061706525
0.0,48,188,58,0.00590493061706525
0.0,48,188,62,0.00590493061706525
0.0,48,188,74,0.00590493061706525
0.0,48,188,79,0.00590493061706525
0.0,48,188,83,0.00590493061706525
0.0,48,188,85,0.00590493061706525
0.0,48,188,86,0.00590493061706525
0.0,48,188,88,0.00590493061706525
0.0,48,188,89,0.0118098612341305
0.0,48,188,91,0.00590493061706525
0.0,48,188,93,0.00590493061706525
0.0,48,188,94,0.00590493061706525
0.0,48,188,95,0.00590493061706525
0.0,48,188,97,0.00590493061706525
0.0,48,189,53,0.00590493061706525
0.0,48,189,56,0.00590493061706525
0.0,48,189,57,0.00590493061706525
0.0,48,189,72,0.00590493061706525
0.0,48,189,73,0.00590493061706525
0.0,48,189,75,0.00590493061706525
0.0,48,189,77,0.00590493061706525
0.0,48,189,82,0.0118098612341305
0.0,48,189,86,0.0118098612341305
0.0,48,189,89,0.00590493061706525
0.0,48,189,94,0.00590493061706525
0.0,48,189,97,0.00590493061706525
0.0,48,189,99,0.00590493061706525
0.0,48,190,60,0.0118098612341305
0.0,48,190,63,0.00590493061706525
0.0,48,190,76,0.00590493061706525
0.0,48,190,80,0.00590493061706525
0.0,48,190,86,0.00590493061706525
0.0,48,190,89,0.0118098612341305
0.0,48,190,90,0.00590493061706525
0.0,48,190,91,0.00590493061706525
0.0,48,190,93,0.00590493061706525
0.0,48,190,99,0.00590493061706525
0.0,48,191,59,0.00590493061706525
0.0,48,191,62,0.00590493061706525
0.0,48,191,73,0.00590493061706525
0.0,48,191,74,0.00590493061706525
0.0,48,191,77,0.00590493061706525
0.0,48,191,78,0.0118098612341305
0.0,48,191,80,0.00590493061706525
0.0,48,191,83,0.00590493061706525
0.0,48,191,85,0.00590493061706525
0.0,48,191,86,0.00590493061706525
0.0,48,191,87,0.00590493061706525
0.0,48,191,90,0.00590493061706525
0.0,48,191,91,0.0118098612341305
0.0,48,191,93,0.00590493061706525
0.0,48,191,95,0.00590493061706525
0.0,48,191,105,0.00590493061706525
0.0,48,191,107,0.00590493061706525
0.0,48,192,63,0.00590493061706525
0.0,48,192,68,0.00590493061706525
0.0,48,192,72,0.00590493061706525
0.0,48,192,78,0.00590493061706525
0.0,48,192,80,0.00590493061706525
0.0,48,192,81,0.00590493061706525
0.0,48,192,82,0.00590493061706525
0.0,48,192,83,0.00590493061706525
0.0,48,192,84,0.00590493061706525
0.0,48,192,87,0.00590493061706525
0.0,48,192,89,0.00590493061706525
0.0,48,192,92,0.00590493061706525
0.0,48,192,97,0.0118098612341305
0.0,48,192,111,0.00590493061706525
0.0,48,192,114,0.00590493061706525
0.0,48,193,57,0.00590493061706525
0.0,48,193,69,0.00590493061706525
0.0,48,193,74,0.00590493061706525
0.0,48,193,86,0.0118098612341305
0.0,48,193,87,0.0118098612341305
0.0,48,193,89,0.0118098612341305
0.0,48,193,94,0.00590493061706525
0.0,48,193,97,0.00590493061706525
0.0,48,193,108,0.00590493061706525
0.0,48,194,70,0.00590493061706525
0.0,48,194,76,0.00590493061706525
0.0,48,194,77,0.00590493061706525
0.0,48,194,79,0.00590493061706525
0.0,48,194,82,0.00590493061706525
0.0,48,194,85,0.00590493061706525
0.0,48,194,87,0.00590493061706525
0.0,48,194,88,0.00590493061706525
0.0,48,194,90,0.0118098612341305
0.0,48,194,92,0.00590493061706525
0.0,48,194,97,0.00590493061706525
0.0,48,194,118,0.00590493061706525
0.0,48,195,24,0.00590493061706525
0.0,48,195,75,0.00590493061706525
0.0,48,195,80,0.00590493061706525
0.0,48,195,82,0.0118098612341305
0.0,48,195,88,0.00590493061706525
0.0,48,195,90,0.00590493061706525
0.0,48,195,91,0.00590493061706525
0.0,48,195,92,0.00590493061706525
0.0,48,195,93,0.00590493061706525
0.0,48,195,103,0.00590493061706525
0.0,48,196,50,0.00590493061706525
0.0,48,196,53,0.00590493061706525
0.0,48,196,69,0.00590493061706525
0.0,48,196,72,0.0118098612341305
0.0,48,196,76,0.00590493061706525
0.0,48,196,77,0.01771479185119575
0.0,48,196,80,0.00590493061706525
0.0,48,196,83,0.00590493061706525
0.0,48,196,86,0.00590493061706525
0.0,48,196,89,0.0118098612341305
0.0,48,196,91,0.00590493061706525
0.0,48,196,92,0.00590493061706525
0.0,48,196,98,0.00590493061706525
0.0,48,196,106,0.00590493061706525
0.0,48,196,108,0.00590493061706525
0.0,48,197,38,0.00590493061706525
0.0,48,197,58,0.00590493061706525
0.0,48,197,66,0.00590493061706525
0.0,48,197,76,0.00590493061706525
0.0,48,197,79,0.00590493061706525
0.0,48,197,80,0.00590493061706525
0.0,48,197,83,0.00590493061706525
0.0,48,197,87,0.00590493061706525
0.0,48,197,88,0.00590493061706525
0.0,48,197,90,0.00590493061706525
0.0,48,197,98,0.00590493061706525
0.0,48,197,100,0.00590493061706525
0.0,48,197,104,0.00590493061706525
0.0,48,197,107,0.00590493061706525
0.0,48,197,108,0.00590493061706525
0.0,48,197,119,0.00590493061706525
0.0,48,198,43,0.00590493061706525
0.0,48,198,48,0.00590493061706525
0.0,48,198,61,0.00590493061706525
0.0,48,198,65,0.00590493061706525
0.0,48,198,71,0.0118098612341305
0.0,48,198,79,0.00590493061706525
0.0,48,198,80,0.00590493061706525
0.0,48,198,88,0.00590493061706525
0.0,48,198,90,0.00590493061706525
0.0,48,198,96,0.00590493061706525
0.0,48,198,97,0.00590493061706525
0.0,48,198,103,0.0118098612341305
0.0,48,198,110,0.00590493061706525
0.0,48,198,120,0.00590493061706525
0.0,48,198,122,0.00590493061706525
0.0,48,199,43,0.00590493061706525
0.0,48,199,72,0.00590493061706525
0.0,48,199,73,0.00590493061706525
0.0,48,199,76,0.0118098612341305
0.0,48,199,82,0.0118098612341305
0.0,48,199,83,0.00590493061706525
0.0,48,199,87,0.00590493061706525
0.0,48,199,98,0.00590493061706525
0.0,48,199,101,0.00590493061706525
0.0,48,199,105,0.00590493061706525
0.0,48,199,112,0.00590493061706525
0.0,48,199,115,0.00590493061706525
0.0,48,200,38,0.00590493061706525
0.0,48,200,44,0.00590493061706525
0.0,48,200,74,0.00590493061706525
0.0,48,200,77,0.00590493061706525
0.0,48,200,82,0.0118098612341305
0.0,48,200,90,0.00590493061706525
0.0,48,200,93,0.00590493061706525
0.0,48,200,98,0.00590493061706525
0.0,48,200,100,0.0118098612341305
0.0,48,200,101,0.00590493061706525
0.0,48,200,108,0.00590493061706525
0.0,48,201,46,0.00590493061706525
0.0,48,201,71,0.00590493061706525
0.0,48,201,73,0.0118098612341305
0.0,48,201,76,0.00590493061706525
0.0,48,201,80,0.00590493061706525
0.0,48,201,85,0.00590493061706525
0.0,48,201,86,0.00590493061706525
0.0,48,201,91,0.00590493061706525
0.0,48,201,95,0.00590493061706525
0.0,48,201,105,0.00590493061706525
0.0,48,201,107,0.00590493061706525
0.0,48,201,123,0.00590493061706525
0.0,48,202,63,0.00590493061706525
0.0,48,202,65,0.00590493061706525
0.0,48,202,73,0.0118098612341305
0.0,48,202,74,0.00590493061706525
0.0,48,202,78,0.0118098612341305
0.0,48,202,93,0.00590493061706525
0.0,48,202,94,0.00590493061706525
0.0,48,202,95,0.00590493061706525
0.0,48,202,100,0.00590493061706525
0.0,48,203,60,0.00590493061706525
0.0,48,203,70,0.00590493061706525
0.0,48,203,74,0.00590493061706525
0.0,48,203,78,0.00590493061706525
0.0,48,203,79,0.00590493061706525
0.0,48,203,80,0.00590493061706525
0.0,48,203,82,0.00590493061706525
0.0,48,203,84,0.00590493061706525
0.0,48,203,85,0.00590493061706525
0.0,48,203,97,0.00590493061706525
0.0,48,203,108,0.00590493061706525
0.0,48,204,55,0.00590493061706525
0.0,48,204,64,0.00590493061706525
0.0,48,204,68,0.00590493061706525
0.0,48,204,75,0.00590493061706525
0.0,48,204,79,0.00590493061706525
0.0,48,204,81,0.00590493061706525
0.0,48,204,89,0.00590493061706525
0.0,48,204,97,0.00590493061706525
0.0,48,204,106,0.00590493061706525
0.0,48,204,119,0.00590493061706525
0.0,48,205,39,0.00590493061706525
0.0,48,205,72,0.00590493061706525
